rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
5,cyclone,loopback,085eb087993f,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,08b2e2224cb2,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",0,0,0.0,,,,0,0,0,1,,,false,false,error
5,cyclone,loopback,0d3889e71271,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",0,1,0.0,,,,0,0,0,1,,,false,false,delivered
5,cyclone,loopback,127e1dd8f5f4,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,79,0.9875,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,226bb19bdae1,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,cyclone,loopback,397ff041dc8f,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,79,0.9875,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,3dec991a80d5,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",0,0,0.0,,,,0,0,0,1,,,false,false,error
5,cyclone,loopback,3ff21481e481,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,79,0.9875,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,4cfb9249b936,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,cyclone,loopback,4e0764b36825,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,cyclone,loopback,54ea473458db,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,6043601f473c,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,79,0.9875,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,72d6ac7a1f1d,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,7d7e1fe1eab2,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,cyclone,loopback,7efffc4a60df,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,cyclone,loopback,8b1ad7365292,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",0,0,0.0,,,,0,0,0,1,,,false,false,error
5,cyclone,loopback,9c46d7a77d4a,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",0,1,0.0,,,,0,0,0,1,,,false,false,delivered
5,cyclone,loopback,aabd8de31a70,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,abe3e040e1a4,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,79,0.9875,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,b90e2afcf993,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,c89fecb81d3a,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,dead31f76ede,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,cyclone,loopback,e12651272e42,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,cyclone,loopback,ecc16e8c478c,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",0,0,0.0,,,,0,0,0,1,,,false,false,error
5,fastdds,loopback,012259e5a78a,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,fastdds,loopback,1030829de01e,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,fastdds,loopback,13d9de259328,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,fastdds,loopback,15526e03975e,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,fastdds,loopback,1ed5439339d5,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,fastdds,loopback,200d1e838cd1,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,fastdds,loopback,32aede46e0ae,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,fastdds,loopback,4707c9b7d897,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""BEST_EFFORT""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,fastdds,loopback,4b4bfe584797,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,fastdds,loopback,64781571596f,20260630,1,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""BEST_EFFORT""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
5,fastdds,loopback,7304b305f4cf,20260630,0,50,1,0,1024,2,2,"{""lease_ms"": 300, ""liveliness"": ""MANUAL_BY_TOPIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,2,2,,,true,true,delivered
5,fastdds,loopback,752925e2d306,20260630,2,50,1,0,1024,2,2,"{""lease_ms"": 150, ""liveliness"": ""AUTOMATIC"", ""reliability"": ""RELIABLE""}",80,80,1.0,,,,0,0,0,0,,,true,true,delivered
