rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
27,cyclone,loopback,037a3a36af35,20260630,1,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
27,cyclone,loopback,16575482392a,20260630,2,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,235400cdb688,20260630,2,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,338aacd04386,20260630,3,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,59982a95780a,20260630,3,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,6e42ed3aef7c,20260630,4,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,72447f6b21f3,20260630,2,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
27,cyclone,loopback,7658994761c8,20260630,4,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,85cf7e7068ff,20260630,2,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,8873a770dc82,20260630,0,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,942039391672,20260630,4,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
27,cyclone,loopback,99c0544f72bb,20260630,1,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,9ffdad417e5b,20260630,3,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
27,cyclone,loopback,a884bbc82790,20260630,0,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_RECEPTION_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,a9875a4dfa8e,20260630,0,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_RECEPTION_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,false,match_rejected
27,cyclone,loopback,c3982d005314,20260630,0,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
27,cyclone,loopback,c41c1746a7fb,20260630,3,50,1,0,1024,2,2,"{""reader_destorder"": ""BY_SOURCE_TIMESTAMP"", ""writer_destorder"": ""BY_SOURCE_TIMESTAMP""}",0,0,0.0,,,,,,,,,,true,true,accepted_matched
